Identifier,Title,Description,Originator,Date_Issued,Topic,West,East,North,South,Format,links,keywords
635B8586-38D7-4AF3-ACDA-479ED0F2F263,"Parcels La Crosse County, WI 2014","This data layer represents parcels for La Crosse County, Wisconsin in 2014. It is a feature class within the geodatabase, ""LaCrosse_Parcels_2014.gdb"".[Taxparcels mapping of La Crosse County, Wisconsin represented in a GIS spatial database. Areas mapped include all rural areas, unincorporated municipalities, incorporated muinicipalities in La Crosse County. La Crosse County utilized numerous source documents and materials during the construction of the taxparcels GIS database. These documents were Certified Survey Maps, recorded plats, stateplane coordinates, section data and the taxdata system to map the taxparcels. Spatial (positional) accuracy ranges in value depending on the source data. Areas lacking monumentation and/or survey records may not be accurate. This mapping provides a useful representation of the geometry and topology of taxparcels. It is not meant to be used for the determination of land ownership or be in any way a substitute for a land survey.]",La Crosse County Land Records GIS Department,"2014-01-01


publication",planningCadastre,-91.41938,-90.907289,44.090428,43.720357,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/LaCrosse_Parcels_2014.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
E4B4AA16-BAEB-42EA-8FAE-9E90E9423B10,"Parcels La Crosse County, WI 2015","This data layer represents parcels for La Crosse County, Wisconsin in 2015. [This dataset includes the following information: Objectid from CurrentYearsTaxableParcels.TaxRollParcels Attribute from CurrentYearsTaxableParcels.TaxRollParcels Acres from CurrentYearsTaxableParcels.TaxRollParcels UniqueId – created so each record has a uniqueid from attribute and polyid ParcelType from CurrentYearsTaxableParcels.TaxRollParcels Shape from CurrentYearsTaxableParcels.TaxRollParcels Internalid from Taxrollxref GeneralTax_LandValue – this is a summary of land values for the property where the assessment class is G1 – G7 GeneralTax_ImprovementValue – this is a summary of improvement values for the property where the assessment class is G1 – G7 GeneralTax_Acreage – this is a summary of acres for the property where the assessment class is G1 – G7 ForestCropAcreage – this is a summary of acres for the property where the assessment class is W1 – W9 ExemptAcreage – this is a summary of acres for the property where the assessment class is X1 – X4 Please note: Since the TaxRollParcels feature class has not been dissolved if a parcel is divided by a road or other land, the valuation is put on both map objects which could cause the total assessment values associated to the county to be inflated. A dissolve based on the internalid should be run to resolve this problem.]",La Crosse County Land Records GIS Department,"2015-01-01


creation",planningCadastre,-91.41938,-90.907289,44.090428,43.720357,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Parcels_2015.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
32102D23-521D-4656-9121-AAC3D60433AD,"Parcels LaCrosse County, WI 2016","This data layer represents parcels for La Crosse County, Wisconsin in 2016. It is a feature class within the geodatabase LaCrosse_Parcels_2016.gdb.",La Crosse County Land Records GIS Department,"2016-01-01


publication",planningCadastre,-91.419407,-90.907267,44.090461,43.720327,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/LaCrosse_Parcels_2016.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
F1C7A97D-369D-4FE5-BD8B-D94312F275B3,"Roads La Crosse County, WI 2012","This data layer represents roads for La Crosse County, Wisconsin in 2012.",La Crosse County Land Records GIS Department,"2012-01-01


publication",transportation,-91.412596,-90.907514,44.079346,43.7208,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Roads_2012.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Streets</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
60289D0E-2DB0-4BD5-927F-8550D93413CA,"Roads La Crosse County, WI 2014","These data layers represent roads for La Crosse County, Wisconsin in 2014. It is a feature class within the geodatabase LaCrosse_Roads_2014.gdb. The feature layers included in this geodatabase are 'CountyRoads', 'LocalRoads', and 'MajorRoads'.",La Crosse County Land Records GIS Department,"2014-01-01


publication",transportation,-91.412596,-90.907514,44.079346,43.7208,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/LaCrosse_Roads_2014.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Streets</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
1696C554-6612-4FC2-BC27-3DC83D08888C,"Roads La Crosse County, WI 2015","This data layer represents roads for La Crosse County, Wisconsin in 2015.",La Crosse County Land Records GIS Department,"2015-01-01


publication",transportation,-91.412596,-90.907514,44.079346,43.7208,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Roads_2015.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Streets</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
8631E2E6-E3B6-4D18-A3F2-A582B0B37C33,"Roads La Crosse County, WI 2016","This data layer represents roads for La Crosse County, Wisconsin in 2016.",La Crosse County Land Records GIS Department,"2016-01-01


publication",transportation,-91.412596,-90.907514,44.079346,43.7208,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Roads_2016.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Streets</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
0CA71753-E462-4135-9CC5-9E369461F803,"Snowmobile Trails LaCrosse County, WI 2016","This data layer represents snowmobile trails for La Crosse County, Wisconsin in 2016.",La Crosse County Land Records GIS Department,"2016-01-01


publication",society,-91.412572,-90.907536,44.079314,43.720827,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_SnowmobileTrails_2016.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Trails</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Recreation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
5C92E3AE-28F2-4A99-87CB-9A9764A4F88C,"Zoning La Crosse County, WI 2012","This data layer represents zoning for La Crosse County, Wisconsin in 2012.",La Crosse County Land Records GIS Department,"2012-01-01


publication",planningCadastre,-91.412596,-90.907514,44.079346,43.7208,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Zoning_2012.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning-Maps, City planning, County ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
FDA6ABC0-8E69-41BC-A53E-E88E9B3E4189,"Zoning La Crosse County, WI 2014","This data layer represents zoning for La Crosse County, Wisconsin in 2014. It is a feature class within the geodatabase LaCrosse_Zoning_2014.gdb.",La Crosse County Land Records GIS Department,"2014-01-01


publication",planningCadastre,-91.412596,-90.907514,44.079346,43.7208,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/LaCrosse_Zoning_2014.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning-Maps, City planning, County ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
C9EA18F9-B25C-4050-84BF-2E4C58FB73A5,"Zoning La Crosse County, WI 2015","This data layer represents zoning for La Crosse County, Wisconsin in 2015.[Zoning Districts in La Crosse County, WI where the county administers county zoning and has jurisdiction.]",La Crosse County Land Records GIS Department,"2015-01-01


publication",planningCadastre,-91.412596,-90.907514,44.079346,43.7208,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/LaCrosse_Zoning_2015.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning-Maps, City planning, County ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
5822AE5B-8D8E-4C20-A89B-11033B826449,"Zoning La Crosse County, WI 2016","These data layers represent zoning sections for La Crosse County, Wisconsin in 2016. It is a feature class within the geodatabase LaCrosse_Zoning_2016.gdb. The features included in this geodatabase are 'FLOODPLAIN', 'FARMLAND', 'SHORELAND', 'WETLANDS', and 'GENERAL'.",La Crosse County Land Records GIS Department,"2016-01-01


publication",planningCadastre,-91.412596,-90.907514,44.079346,43.7208,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/LaCrosse_Zoning_2016.zip'],"[<keyword>\n<gco:CharacterString>La Crosse County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning-Maps, City planning, County ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
B42DED8A-0953-4F76-BBE8-8F7BAA0FB2C3,"Addresses Lafayette County, WI 2015","This data layer represents addresses for Lafayette County, Wisconsin in 2015.",Lafayette County Land Information/GIS Department,"2015-01-01


publication",location,-90.429075,-89.83701,42.816632,42.504552,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Lafayette_Addresses_2015.zip', u'http://mapping.lafayettecountywi.org/FreeDownloads/']","[<keyword>\n<gco:CharacterString>Lafayette County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
A676B4D8-B4D5-44D0-AE6C-4573F00D529E,"HydroLine Lafayette County, WI 2015","This data layer represents hydrography for Lafayette County, Wisconsin in 2015.",Lafayette County Land Information/GIS Department,"2015-01-01


publication",inlandWaters,-90.429075,-89.83701,42.816632,42.504552,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Lafayette_HydroLine_2015.zip', u'http://mapping.lafayettecountywi.org/FreeDownloads/']","[<keyword>\n<gco:CharacterString>Lafayette County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
16889143-BCF5-45B4-A898-6146B5E64BA1,"Parcels Lafayette County, WI 2012","This data layer represents parcels for Lafayette County, Wisconsin in 2012.",Lafayette County Land Information/GIS Department,"2012-01-01


publication",planningCadastre,-90.429607,-89.8373,42.815377,42.504218,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Lafayette_Parcels_2012.zip', u'http://mapping.lafayettecountywi.org/FreeDownloads/']","[<keyword>\n<gco:CharacterString>Lafayette County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
8301328C-88A7-4E2D-9213-83B9E7C16A0D,"Parcels Lafayette County, WI 2015","This polygon data layer represents parcels for Lafayette County, Wisconsin in 2015.[This file was originally compiled in Microstatoin and then brought into the GIS environment. This is an accurate account of parcels through November, 2014.]","Lafayette County Land Information/GIS Department

[Krista Paulson, Tax Lister/Deputy County Treasurer]","2015-01-01


publication",planningCadastre,-90.429607,-89.8373,42.815377,42.504218,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Lafayette_Parcels_2015.zip', u'http://mapping.lafayettecountywi.org/FreeDownloads/']","[<keyword>\n<gco:CharacterString>Lafayette County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
AC97A382-8744-4C43-B168-0723064C41DE,"Parcels Lafayette County, WI 2016","This data layer represents parcels for Lafayette County, Wisconsin in 2016. It is a feature class within he geodatabase, 'Lafayette_Parcels_2016.gdb'.",Lafayette County Land Information/GIS Department,"2016-01-01


publication",planningCadastre,-90.428817,-89.836821,42.814984,42.504912,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Lafayette_Parcels_2016.zip', u'http://mapping.lafayettecountywi.org/FreeDownloads/']","[<keyword>\n<gco:CharacterString>Lafayette County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
