Identifier,Title,Description,Originator,Date_Issued,Topic,West,East,North,South,Format,links,keywords
DC5C63B7-319F-4AA4-A801-04A2085AF892,"Roads Menominee County, WI 2019","This data represents roads for Menominee County, Wisconsin in 2019.[Road segments representing centerlines of all roadways or carriageways in a local government. Typically, this information is compiled from orthoimagery or other aerial photography sources. This representation of the road centerlines support address geocoding and mapping. It also serves as a source for public works and other agencies that are responsible for the active management of the road network.]",Menominee County Land Information Department,"2019-04-11


publication",transportation,-88.967189,-88.487179,45.114016,44.850268,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Menominee_Roads_2019.zip'],"[<keyword>\n<gco:CharacterString>Menominee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
46E3818F-E4F1-4C97-B6FC-C2D8F96779FB,"Zoning Menominee County, WI 2019","This data represents zoning for Menominee County, Wisconsin in 2019.",Menominee County Land Information Department,"2019-04-11


publication",planningCadastre,-88.967189,-88.487179,45.114016,44.850268,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Menominee_Zoning_2019.zip'],"[<keyword>\n<gco:CharacterString>Menominee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
B3797D20-8144-449E-BAAE-F081FD473DC0,"Addresses Milwaukee County, WI 2019","This data represents addresses for Milwaukee County, Wisconsin in 2019. [Points representing locations of addresses - points are placed within the parcel with which an address is associated - when possible, points are placed within the footprint of the building with which an address is associated - when a parcel or building is associated with multiple addresses, multiple points will be placed within each parcel or building. - relates to addressable buildings on BUILDING_ID, parcels on TAXKEY, and street centerlines on CLINE_ID.]","Milwaukee County Land Information Office. [Milwaukee County Land Information Office (MCLIO) - refreshed May 15, 2018.]","2019-04-11


publication",location,-88.076852,-87.817516,43.199771,42.839709,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Milwaukee_Addresses_2019.zip', u'http://gis-mclio.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
73F9D2AD-8F71-44EF-9703-8BAFE5C303CB,"Buildings Milwaukee County, WI 2019","This data represents buildings for Milwaukee County, Wisconsin in 2019. [Polygons representing footprints of addressable buildings - relates to address points on BUILDING_ID and to parcels on MAP_ID.]","Milwaukee County Land Information Office. [Milwaukee County Land Information Office - refreshed August 28, 2018.]","2019-04-11


publication",structure,-88.076852,-87.817516,43.199771,42.839709,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Milwaukee_Buildings_2019.zip', u'http://gis-mclio.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Buildings, Structures</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
751FABB8-DC9E-4FDD-89C1-A3CC7F98FC46,"Parks Milwaukee County, WI 2018","These data layers represent parks for Milwaukee County, Wisconsin. It is a feature class within the geodatabase ""Milwaukee_Parks_2018.gdb"". The feature layers included in this geodatabase are ""Milwaukee_County_Parks"" and ""Municipal_and_State_Parks"".",Milwaukee County Land Information Office,"2019-02-19


publication",society,-88.076852,-87.817516,43.199771,42.839709,"File Geodatabase Feature Dataset


10.5","[u'https://gisdata.wisc.edu/public/Milwaukee_Parks_2018.zip', u'http://county.milwaukee.gov/mclio/geodata.html']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Parks; Open Spaces; Recreation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
D764BDD0-9AE2-4E04-B96A-17B68B5795DF,"PLSS Milwaukee County, WI 2019","This data represents public land survey system (PLSS) corners for Milwaukee County, Wisconsin in 2019. [PLSS corner points (2004).]",Milwaukee County Land Information Office. [Southeastern Wisconsin Regional Planning Commission (SEWRPC).],"2019-04-11


publication",planningCadastre,-88.076852,-87.817516,43.199771,42.839709,"File Geodatabase Feature Class


10.5","[u'https://gisdata.wisc.edu/public/Milwaukee_PLSS_2019.zip', u'http://gis-mclio.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Surveying - Public Lands</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
CB669609-A651-4971-84ED-173FC13C53CA,"Railroads Milwaukee County, WI 2018","This data layer represents railroads for Milwaukee County, Wisconsin in 2018.",Milwaukee County Land Information Office (MCLIO),"2019-02-19


publication",transportation,-88.076852,-87.817516,43.199771,42.839709,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Milwaukee_Addresses_2017.zip', u'http://county.milwaukee.gov/mclio/geodata.html']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Railroad; Tracks</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
EE491B8D-58C8-4A54-904B-DAC2E14EB1B6,"Roads and ROW Milwaukee County, WI 2019","This data represents roads and Right Of Ways (ROW) for Milwaukee County, Wisconsin in 2019 and includes the layers ""Milwaukee_Roads_2019"" and ""Milwaukee_ROW_2019.""Roads: [Street Centerlines with Address Ranges and Highway Designations, Milwaukee County, WI.]ROW: [Right-of-Way Boundary Lines.]","Milwaukee County Land Information Office.
ROW: [Milwaukee County Land Information Office (MCLIO), Milwaukee County Register of Deeds - data refreshed February 03, 2019.]
Roads: [Milwaukee County Land Information Office (MCLIO).]","2019-04-11


publication",transportation,-88.076852,-87.817516,43.199771,42.839709,"File Geodatabase Feature Dataset


10.5","[u'https://gisdata.wisc.edu/public/Milwaukee_Roads_ROW_2019.zip', u'http://gis-mclio.opendata.arcgis.com/']","[<keyword>\n<gco:CharacterString>Milwaukee County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>ROW: Right Of Way</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
E300339E-0999-4888-98F1-DF4173410C84,"Addresses Monroe County, WI 2019","This data represents addresses for Monroe County, Wisconsin in 2019.",Monroe County Land Information Office,"2019-04-11


publication",location,-90.973374,-90.309955,44.160714,43.72334,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Monroe_Addresses_2019.zip'],"[<keyword>\n<gco:CharacterString>Monroe County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
41C82278-C733-4E83-8CF6-7AFD58C21450,"PLSS Monroe County, WI 2019","This data represents public land survey system (PLSS) corners for Monroe County, Wisconsin in 2019. [Monroe County Coordinate values for PLSS markers. Data includes the method used for obtaining coordinate values and the source of the data.]",Monroe County Land Information Office,"2019-04-11


publication",planningCadastre,-90.973374,-90.309955,44.160714,43.72334,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Monroe_PLSS_2019.zip'],"[<keyword>\n<gco:CharacterString>Monroe County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Surveying - Public Lands</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>PLSS: Public Land Survey System</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
FB441037-57FE-4358-8DAC-436E3431497D,"Roads Monroe County, WI 2019","This data represents roads for Monroe County, Wisconsin in 2019.",Monroe County Land Information Office,"2019-04-11


publication",transportation,-90.973374,-90.309955,44.160714,43.72334,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Monroe_Roads_2019.zip'],"[<keyword>\n<gco:CharacterString>Monroe County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
5E2E4D8B-524A-4F43-90CA-11B51865F872,"Zoning Monroe County, WI 2019","This data represents zoning for Monroe County, Wisconsin in 2019. [Zoning codes for parcels under Monroe County zoning.]",Monroe County Land Information Office,"2019-04-11


publication",planningCadastre,-90.973374,-90.309955,44.160714,43.72334,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Monroe_Zoning_2019.zip'],"[<keyword>\n<gco:CharacterString>Monroe County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
F56B9D5D-80B9-4117-979D-07E37E0109B6,"Addresses Oconto County, WI 2018","This data represents street addresses for Oconto County, Wisconsin in 2018.",Oconto County Land Information Department,"2019-04-15


publication",location,-88.694044,-87.745406,45.380166,44.664178,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Oconto_Addresses_2018.zip'],"[<keyword>\n<gco:CharacterString>Oconto County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
5704290B-442A-4F57-885F-D32FA382332C,"PLSS Oconto County, WI 2018","This data represents Public Land Survey System (PLSS) corners for Oconto County, Wisconsin in 2018.",Oconto County Land Information Department,"2019-04-15


publication",planningCadastre,-88.694044,-87.745406,45.380166,44.664178,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Oconto_PLSS_2018.zip'],"[<keyword>\n<gco:CharacterString>Oconto County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Surveying\u2014Public lands</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
34C70B4E-1447-4F48-9E6A-8A9C0315BF80,"Roads Oconto County, WI 2018","This data represents roads for Oconto County, Wisconsin in 2018.",Oconto County Land Information Department,"2019-04-15


publication",transportation,-88.694044,-87.745406,45.380166,44.664178,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Oconto_Roads_2018.zip'],"[<keyword>\n<gco:CharacterString>Oconto County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street, transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
F6915DFA-21B4-4AB0-838C-35FD81B68B57,"Zoning Oconto County, WI 2018","This data represents zoning for Oconto County, Wisconsin in 2018.",Oconto County Land Information Department,"2019-04-15


publication",location,-88.694044,-87.745406,45.380166,44.664178,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Oconto_Zoning_2018.zip'],"[<keyword>\n<gco:CharacterString>Oconto County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
